eta: 0:01:48  epoch: 0  step: 10  loss_c: 0.1455  loss_f: 0.2257  total_loss: 0.3712  data: 0.0176  batch: 0.2216  lr: 0.000500  max_mem: 38
eta: 0:01:15  epoch: 9  step: 4550  loss_c: 0.0268  loss_f: 0.1065  total_loss: 0.1332  data: 0.0006  batch: 0.1677  lr: 0.000480  max_mem: 38
eta: 0:01:14  epoch: 9  step: 4560  loss_c: 0.0780  loss_f: 0.2240  total_loss: 0.3020  data: 0.0006  batch: 0.1753  lr: 0.000480  max_mem: 38
eta: 0:01:12  epoch: 9  step: 4570  loss_c: 0.0599  loss_f: 0.1792  total_loss: 0.2392  data: 0.0007  batch: 0.1788  lr: 0.000480  max_mem: 38
eta: 0:01:10  epoch: 9  step: 4580  loss_c: 0.0103  loss_f: 0.0998  total_loss: 0.1101  data: 0.0007  batch: 0.1639  lr: 0.000480  max_mem: 38
eta: 0:01:09  epoch: 9  step: 4590  loss_c: 0.0257  loss_f: 0.1107  total_loss: 0.1364  data: 0.0008  batch: 0.1690  lr: 0.000480  max_mem: 38
eta: 0:01:07  epoch: 9  step: 4600  loss_c: 0.0194  loss_f: 0.0558  total_loss: 0.0752  data: 0.0009  batch: 0.1743  lr: 0.000480  max_mem: 38
eta: 0:01:05  epoch: 9  step: 4610  loss_c: 0.0204  loss_f: 0.0247  total_loss: 0.0450  data: 0.0008  batch: 0.1787  lr: 0.000480  max_mem: 38
eta: 0:01:04  epoch: 9  step: 4620  loss_c: 0.0344  loss_f: 0.0862  total_loss: 0.1206  data: 0.0008  batch: 0.1830  lr: 0.000480  max_mem: 38
eta: 0:01:02  epoch: 9  step: 4630  loss_c: 0.0302  loss_f: 0.1875  total_loss: 0.2177  data: 0.0007  batch: 0.1784  lr: 0.000480  max_mem: 38
eta: 0:01:00  epoch: 9  step: 4640  loss_c: 0.0241  loss_f: 0.1838  total_loss: 0.2078  data: 0.0005  batch: 0.1780  lr: 0.000480  max_mem: 38
eta: 0:00:59  epoch: 9  step: 4650  loss_c: 0.0165  loss_f: 0.1069  total_loss: 0.1234  data: 0.0006  batch: 0.1800  lr: 0.000480  max_mem: 38
eta: 0:00:57  epoch: 9  step: 4660  loss_c: 0.0278  loss_f: 0.1989  total_loss: 0.2267  data: 0.0008  batch: 0.1780  lr: 0.000480  max_mem: 38
eta: 0:00:55  epoch: 9  step: 4670  loss_c: 0.0252  loss_f: 0.2059  total_loss: 0.2311  data: 0.0008  batch: 0.1756  lr: 0.000480  max_mem: 38
eta: 0:00:54  epoch: 9  step: 4680  loss_c: 0.0127  loss_f: 0.1036  total_loss: 0.1163  data: 0.0009  batch: 0.1760  lr: 0.000480  max_mem: 38
eta: 0:00:52  epoch: 9  step: 4690  loss_c: 0.0199  loss_f: 0.0865  total_loss: 0.1064  data: 0.0009  batch: 0.1783  lr: 0.000480  max_mem: 38
eta: 0:00:50  epoch: 9  step: 4700  loss_c: 0.0284  loss_f: 0.0630  total_loss: 0.0914  data: 0.0007  batch: 0.1758  lr: 0.000480  max_mem: 38
eta: 0:00:48  epoch: 9  step: 4710  loss_c: 0.0373  loss_f: 0.0996  total_loss: 0.1369  data: 0.0005  batch: 0.1739  lr: 0.000480  max_mem: 38
eta: 0:00:47  epoch: 9  step: 4720  loss_c: 0.0284  loss_f: 0.1398  total_loss: 0.1682  data: 0.0006  batch: 0.1771  lr: 0.000480  max_mem: 38
eta: 0:00:45  epoch: 9  step: 4730  loss_c: 0.0342  loss_f: 0.1108  total_loss: 0.1450  data: 0.0009  batch: 0.1774  lr: 0.000480  max_mem: 38
eta: 0:00:43  epoch: 9  step: 4740  loss_c: 0.0453  loss_f: 0.1936  total_loss: 0.2389  data: 0.0008  batch: 0.1764  lr: 0.000480  max_mem: 38
eta: 0:00:42  epoch: 9  step: 4750  loss_c: 0.0318  loss_f: 0.1707  total_loss: 0.2025  data: 0.0009  batch: 0.1784  lr: 0.000480  max_mem: 38
eta: 0:00:40  epoch: 9  step: 4760  loss_c: 0.0281  loss_f: 0.1153  total_loss: 0.1434  data: 0.0009  batch: 0.1777  lr: 0.000480  max_mem: 38
eta: 0:00:38  epoch: 9  step: 4770  loss_c: 0.0568  loss_f: 0.1618  total_loss: 0.2187  data: 0.0007  batch: 0.1767  lr: 0.000480  max_mem: 38
eta: 0:00:37  epoch: 9  step: 4780  loss_c: 0.0634  loss_f: 0.1017  total_loss: 0.1651  data: 0.0008  batch: 0.1802  lr: 0.000480  max_mem: 38
eta: 0:00:35  epoch: 9  step: 4790  loss_c: 0.0291  loss_f: 0.1145  total_loss: 0.1437  data: 0.0008  batch: 0.1884  lr: 0.000480  max_mem: 38
eta: 0:00:33  epoch: 9  step: 4800  loss_c: 0.0301  loss_f: 0.0831  total_loss: 0.1132  data: 0.0006  batch: 0.1865  lr: 0.000480  max_mem: 38
eta: 0:00:32  epoch: 9  step: 4810  loss_c: 0.0550  loss_f: 0.0801  total_loss: 0.1351  data: 0.0006  batch: 0.1757  lr: 0.000480  max_mem: 38
eta: 0:00:30  epoch: 9  step: 4820  loss_c: 0.0506  loss_f: 0.1464  total_loss: 0.1970  data: 0.0007  batch: 0.1736  lr: 0.000480  max_mem: 38
eta: 0:00:28  epoch: 9  step: 4830  loss_c: 0.0291  loss_f: 0.0935  total_loss: 0.1226  data: 0.0006  batch: 0.1751  lr: 0.000480  max_mem: 38
eta: 0:00:27  epoch: 9  step: 4840  loss_c: 0.0372  loss_f: 0.0881  total_loss: 0.1253  data: 0.0006  batch: 0.1736  lr: 0.000480  max_mem: 38
eta: 0:00:25  epoch: 9  step: 4850  loss_c: 0.0431  loss_f: 0.0741  total_loss: 0.1171  data: 0.0007  batch: 0.1779  lr: 0.000480  max_mem: 38
eta: 0:00:23  epoch: 9  step: 4860  loss_c: 0.0314  loss_f: 0.1069  total_loss: 0.1383  data: 0.0008  batch: 0.1879  lr: 0.000480  max_mem: 38
eta: 0:00:21  epoch: 9  step: 4870  loss_c: 0.0282  loss_f: 0.1627  total_loss: 0.1908  data: 0.0008  batch: 0.1850  lr: 0.000480  max_mem: 38
eta: 0:00:20  epoch: 9  step: 4880  loss_c: 0.0222  loss_f: 0.1294  total_loss: 0.1517  data: 0.0006  batch: 0.1789  lr: 0.000480  max_mem: 38
eta: 0:00:18  epoch: 9  step: 4890  loss_c: 0.0321  loss_f: 0.1322  total_loss: 0.1643  data: 0.0006  batch: 0.1771  lr: 0.000480  max_mem: 38
eta: 0:00:16  epoch: 9  step: 4900  loss_c: 0.0580  loss_f: 0.1580  total_loss: 0.2160  data: 0.0006  batch: 0.1749  lr: 0.000480  max_mem: 38
eta: 0:00:15  epoch: 9  step: 4910  loss_c: 0.0550  loss_f: 0.2100  total_loss: 0.2650  data: 0.0006  batch: 0.1757  lr: 0.000480  max_mem: 38
eta: 0:00:13  epoch: 9  step: 4920  loss_c: 0.0520  loss_f: 0.1699  total_loss: 0.2219  data: 0.0008  batch: 0.1785  lr: 0.000480  max_mem: 38
eta: 0:00:11  epoch: 9  step: 4930  loss_c: 0.0644  loss_f: 0.1584  total_loss: 0.2228  data: 0.0009  batch: 0.1800  lr: 0.000480  max_mem: 38
eta: 0:00:10  epoch: 9  step: 4940  loss_c: 0.0452  loss_f: 0.1717  total_loss: 0.2170  data: 0.0007  batch: 0.1780  lr: 0.000480  max_mem: 38
eta: 0:00:08  epoch: 9  step: 4950  loss_c: 0.0347  loss_f: 0.0915  total_loss: 0.1262  data: 0.0006  batch: 0.1751  lr: 0.000480  max_mem: 38
eta: 0:00:06  epoch: 9  step: 4960  loss_c: 0.0608  loss_f: 0.1572  total_loss: 0.2180  data: 0.0006  batch: 0.1764  lr: 0.000480  max_mem: 38
eta: 0:00:05  epoch: 9  step: 4970  loss_c: 0.0497  loss_f: 0.1579  total_loss: 0.2076  data: 0.0007  batch: 0.1746  lr: 0.000480  max_mem: 38
eta: 0:00:03  epoch: 9  step: 4980  loss_c: 0.0461  loss_f: 0.0865  total_loss: 0.1326  data: 0.0006  batch: 0.1705  lr: 0.000480  max_mem: 38
eta: 0:00:01  epoch: 9  step: 4990  loss_c: 0.0369  loss_f: 0.0875  total_loss: 0.1244  data: 0.0006  batch: 0.1747  lr: 0.000480  max_mem: 38
eta: 0:00:00  epoch: 9  step: 4999  loss_c: 0.0182  loss_f: 0.1202  total_loss: 0.1384  data: 0.0008  batch: 0.1774  lr: 0.000480  max_mem: 38
eta: 0:00:00  epoch: 9  step: 5000  loss_c: 0.0171  loss_f: 0.1087  total_loss: 0.1258  data: 0.0009  batch: 0.1780  lr: 0.000480  max_mem: 38
命令语法不正确。
eta: 0:01:22  epoch: 10  step: 5010  loss_c: 0.0251  loss_f: 0.1544  total_loss: 0.1795  data: 0.0037  batch: 0.1830  lr: 0.000477  max_mem: 38
eta: 0:01:21  epoch: 10  step: 5020  loss_c: 0.0147  loss_f: 0.0929  total_loss: 0.1076  data: 0.0036  batch: 0.1811  lr: 0.000477  max_mem: 38
eta: 0:01:19  epoch: 10  step: 5030  loss_c: 0.0248  loss_f: 0.0420  total_loss: 0.0669  data: 0.0007  batch: 0.1786  lr: 0.000477  max_mem: 38
eta: 0:01:17  epoch: 10  step: 5040  loss_c: 0.0197  loss_f: 0.0307  total_loss: 0.0504  data: 0.0008  batch: 0.1771  lr: 0.000477  max_mem: 38
eta: 0:01:16  epoch: 10  step: 5050  loss_c: 0.0136  loss_f: 0.0361  total_loss: 0.0497  data: 0.0008  batch: 0.1731  lr: 0.000477  max_mem: 38
eta: 0:01:14  epoch: 10  step: 5060  loss_c: 0.0464  loss_f: 0.1358  total_loss: 0.1822  data: 0.0009  batch: 0.1778  lr: 0.000477  max_mem: 38
eta: 0:01:12  epoch: 10  step: 5070  loss_c: 0.0590  loss_f: 0.1605  total_loss: 0.2195  data: 0.0008  batch: 0.1797  lr: 0.000477  max_mem: 38
eta: 0:01:11  epoch: 10  step: 5080  loss_c: 0.0540  loss_f: 0.1618  total_loss: 0.2159  data: 0.0007  batch: 0.1848  lr: 0.000477  max_mem: 38
eta: 0:01:09  epoch: 10  step: 5090  loss_c: 0.0581  loss_f: 0.1852  total_loss: 0.2433  data: 0.0009  batch: 0.1897  lr: 0.000477  max_mem: 38
eta: 0:01:07  epoch: 10  step: 5100  loss_c: 0.0430  loss_f: 0.1812  total_loss: 0.2242  data: 0.0009  batch: 0.1853  lr: 0.000477  max_mem: 38
eta: 0:01:06  epoch: 10  step: 5110  loss_c: 0.0330  loss_f: 0.1633  total_loss: 0.1963  data: 0.0008  batch: 0.1815  lr: 0.000477  max_mem: 38
eta: 0:01:04  epoch: 10  step: 5120  loss_c: 0.0305  loss_f: 0.1355  total_loss: 0.1660  data: 0.0009  batch: 0.1818  lr: 0.000477  max_mem: 38
eta: 0:01:02  epoch: 10  step: 5130  loss_c: 0.0240  loss_f: 0.0778  total_loss: 0.1018  data: 0.0009  batch: 0.1805  lr: 0.000477  max_mem: 38
eta: 0:01:01  epoch: 10  step: 5140  loss_c: 0.0139  loss_f: 0.0236  total_loss: 0.0375  data: 0.0007  batch: 0.1776  lr: 0.000477  max_mem: 38
eta: 0:00:59  epoch: 10  step: 5150  loss_c: 0.0114  loss_f: 0.0571  total_loss: 0.0685  data: 0.0006  batch: 0.1805  lr: 0.000477  max_mem: 38
eta: 0:00:57  epoch: 10  step: 5160  loss_c: 0.0240  loss_f: 0.0999  total_loss: 0.1238  data: 0.0009  batch: 0.1864  lr: 0.000477  max_mem: 38
eta: 0:00:56  epoch: 10  step: 5170  loss_c: 0.0194  loss_f: 0.1162  total_loss: 0.1355  data: 0.0010  batch: 0.1859  lr: 0.000477  max_mem: 38
eta: 0:00:54  epoch: 10  step: 5180  loss_c: 0.0166  loss_f: 0.1375  total_loss: 0.1541  data: 0.0007  batch: 0.1797  lr: 0.000477  max_mem: 38
eta: 0:00:52  epoch: 10  step: 5190  loss_c: 0.0169  loss_f: 0.1322  total_loss: 0.1491  data: 0.0007  batch: 0.1794  lr: 0.000477  max_mem: 38
eta: 0:00:50  epoch: 10  step: 5200  loss_c: 0.0211  loss_f: 0.0844  total_loss: 0.1055  data: 0.0008  batch: 0.1801  lr: 0.000477  max_mem: 38
eta: 0:00:49  epoch: 10  step: 5210  loss_c: 0.0269  loss_f: 0.1283  total_loss: 0.1552  data: 0.0007  batch: 0.1766  lr: 0.000477  max_mem: 38
eta: 0:00:47  epoch: 10  step: 5220  loss_c: 0.0314  loss_f: 0.1448  total_loss: 0.1762  data: 0.0006  batch: 0.1804  lr: 0.000477  max_mem: 38
eta: 0:00:45  epoch: 10  step: 5230  loss_c: 0.0293  loss_f: 0.0582  total_loss: 0.0875  data: 0.0008  batch: 0.1822  lr: 0.000477  max_mem: 38
eta: 0:00:44  epoch: 10  step: 5240  loss_c: 0.0151  loss_f: 0.0321  total_loss: 0.0472  data: 0.0008  batch: 0.1807  lr: 0.000477  max_mem: 38
eta: 0:00:42  epoch: 10  step: 5250  loss_c: 0.0132  loss_f: 0.0929  total_loss: 0.1061  data: 0.0005  batch: 0.1802  lr: 0.000477  max_mem: 38
eta: 0:00:40  epoch: 10  step: 5260  loss_c: 0.0308  loss_f: 0.1239  total_loss: 0.1547  data: 0.0006  batch: 0.1799  lr: 0.000477  max_mem: 38
eta: 0:00:39  epoch: 10  step: 5270  loss_c: 0.0277  loss_f: 0.0874  total_loss: 0.1151  data: 0.0007  batch: 0.1804  lr: 0.000477  max_mem: 38
eta: 0:00:37  epoch: 10  step: 5280  loss_c: 0.0095  loss_f: 0.0427  total_loss: 0.0522  data: 0.0006  batch: 0.1767  lr: 0.000477  max_mem: 38
eta: 0:00:35  epoch: 10  step: 5290  loss_c: 0.0204  loss_f: 0.0530  total_loss: 0.0734  data: 0.0005  batch: 0.1780  lr: 0.000477  max_mem: 38
eta: 0:00:33  epoch: 10  step: 5300  loss_c: 0.0314  loss_f: 0.0824  total_loss: 0.1138  data: 0.0007  batch: 0.1807  lr: 0.000477  max_mem: 38
eta: 0:00:32  epoch: 10  step: 5310  loss_c: 0.0217  loss_f: 0.0569  total_loss: 0.0786  data: 0.0008  batch: 0.1797  lr: 0.000477  max_mem: 38
eta: 0:00:30  epoch: 10  step: 5320  loss_c: 0.0283  loss_f: 0.0385  total_loss: 0.0668  data: 0.0008  batch: 0.1779  lr: 0.000477  max_mem: 38
eta: 0:00:28  epoch: 10  step: 5330  loss_c: 0.0501  loss_f: 0.0556  total_loss: 0.1058  data: 0.0008  batch: 0.1788  lr: 0.000477  max_mem: 38
eta: 0:00:27  epoch: 10  step: 5340  loss_c: 0.0527  loss_f: 0.1782  total_loss: 0.2310  data: 0.0007  batch: 0.1797  lr: 0.000477  max_mem: 38
eta: 0:00:25  epoch: 10  step: 5350  loss_c: 0.0283  loss_f: 0.1470  total_loss: 0.1752  data: 0.0007  batch: 0.1787  lr: 0.000477  max_mem: 38
eta: 0:00:23  epoch: 10  step: 5360  loss_c: 0.0258  loss_f: 0.1476  total_loss: 0.1734  data: 0.0009  batch: 0.1752  lr: 0.000477  max_mem: 38
eta: 0:00:22  epoch: 10  step: 5370  loss_c: 0.0392  loss_f: 0.1950  total_loss: 0.2342  data: 0.0008  batch: 0.1823  lr: 0.000477  max_mem: 38
eta: 0:00:20  epoch: 10  step: 5380  loss_c: 0.0383  loss_f: 0.1707  total_loss: 0.2090  data: 0.0006  batch: 0.1859  lr: 0.000477  max_mem: 38
eta: 0:00:18  epoch: 10  step: 5390  loss_c: 0.0369  loss_f: 0.1594  total_loss: 0.1964  data: 0.0006  batch: 0.1779  lr: 0.000477  max_mem: 38
eta: 0:00:17  epoch: 10  step: 5400  loss_c: 0.0290  loss_f: 0.1300  total_loss: 0.1590  data: 0.0006  batch: 0.1777  lr: 0.000477  max_mem: 38
eta: 0:00:15  epoch: 10  step: 5410  loss_c: 0.0257  loss_f: 0.1439  total_loss: 0.1696  data: 0.0007  batch: 0.1766  lr: 0.000477  max_mem: 38
eta: 0:00:13  epoch: 10  step: 5420  loss_c: 0.0401  loss_f: 0.1376  total_loss: 0.1776  data: 0.0008  batch: 0.1764  lr: 0.000477  max_mem: 38
eta: 0:00:11  epoch: 10  step: 5430  loss_c: 0.0325  loss_f: 0.1581  total_loss: 0.1906  data: 0.0008  batch: 0.1764  lr: 0.000477  max_mem: 38
eta: 0:00:10  epoch: 10  step: 5440  loss_c: 0.0103  loss_f: 0.1175  total_loss: 0.1279  data: 0.0007  batch: 0.1803  lr: 0.000477  max_mem: 38
eta: 0:00:08  epoch: 10  step: 5450  loss_c: 0.0137  loss_f: 0.1104  total_loss: 0.1241  data: 0.0009  batch: 0.1831  lr: 0.000477  max_mem: 38
eta: 0:00:06  epoch: 10  step: 5460  loss_c: 0.0291  loss_f: 0.1242  total_loss: 0.1533  data: 0.0008  batch: 0.1780  lr: 0.000477  max_mem: 38
eta: 0:00:05  epoch: 10  step: 5470  loss_c: 0.0264  loss_f: 0.1118  total_loss: 0.1383  data: 0.0006  batch: 0.1773  lr: 0.000477  max_mem: 38
eta: 0:00:03  epoch: 10  step: 5480  loss_c: 0.0156  loss_f: 0.1071  total_loss: 0.1227  data: 0.0007  batch: 0.1799  lr: 0.000477  max_mem: 38
eta: 0:00:01  epoch: 10  step: 5490  loss_c: 0.0266  loss_f: 0.1054  total_loss: 0.1320  data: 0.0007  batch: 0.1811  lr: 0.000477  max_mem: 38
eta: 0:00:00  epoch: 10  step: 5499  loss_c: 0.0515  loss_f: 0.1326  total_loss: 0.1841  data: 0.0007  batch: 0.1777  lr: 0.000477  max_mem: 38
eta: 0:00:00  epoch: 10  step: 5500  loss_c: 0.0542  loss_f: 0.1429  total_loss: 0.1971  data: 0.0009  batch: 0.1793  lr: 0.000477  max_mem: 38
eta: 0:01:23  epoch: 11  step: 5510  loss_c: 0.0437  loss_f: 0.1138  total_loss: 0.1575  data: 0.0031  batch: 0.1795  lr: 0.000475  max_mem: 38
eta: 0:01:21  epoch: 11  step: 5520  loss_c: 0.0373  loss_f: 0.0763  total_loss: 0.1136  data: 0.0030  batch: 0.1788  lr: 0.000475  max_mem: 38
eta: 0:01:20  epoch: 11  step: 5530  loss_c: 0.0320  loss_f: 0.0724  total_loss: 0.1045  data: 0.0007  batch: 0.1756  lr: 0.000475  max_mem: 38
eta: 0:01:18  epoch: 11  step: 5540  loss_c: 0.0128  loss_f: 0.1180  total_loss: 0.1308  data: 0.0006  batch: 0.1784  lr: 0.000475  max_mem: 38
eta: 0:01:16  epoch: 11  step: 5550  loss_c: 0.0304  loss_f: 0.2137  total_loss: 0.2441  data: 0.0006  batch: 0.1778  lr: 0.000475  max_mem: 38
eta: 0:01:14  epoch: 11  step: 5560  loss_c: 0.0302  loss_f: 0.2484  total_loss: 0.2785  data: 0.0006  batch: 0.1757  lr: 0.000475  max_mem: 38
eta: 0:01:13  epoch: 11  step: 5570  loss_c: 0.0324  loss_f: 0.1960  total_loss: 0.2283  data: 0.0008  batch: 0.1768  lr: 0.000475  max_mem: 38
eta: 0:01:11  epoch: 11  step: 5580  loss_c: 0.0323  loss_f: 0.0961  total_loss: 0.1284  data: 0.0008  batch: 0.1755  lr: 0.000475  max_mem: 38
eta: 0:01:09  epoch: 11  step: 5590  loss_c: 0.0145  loss_f: 0.0794  total_loss: 0.0938  data: 0.0006  batch: 0.1759  lr: 0.000475  max_mem: 38
eta: 0:01:08  epoch: 11  step: 5600  loss_c: 0.0144  loss_f: 0.1492  total_loss: 0.1636  data: 0.0008  batch: 0.1787  lr: 0.000475  max_mem: 38
eta: 0:01:06  epoch: 11  step: 5610  loss_c: 0.0154  loss_f: 0.1390  total_loss: 0.1544  data: 0.0008  batch: 0.1767  lr: 0.000475  max_mem: 38
eta: 0:01:04  epoch: 11  step: 5620  loss_c: 0.0064  loss_f: 0.0404  total_loss: 0.0468  data: 0.0007  batch: 0.1756  lr: 0.000475  max_mem: 38
eta: 0:01:03  epoch: 11  step: 5630  loss_c: 0.0434  loss_f: 0.1274  total_loss: 0.1708  data: 0.0009  batch: 0.1851  lr: 0.000475  max_mem: 38
eta: 0:01:01  epoch: 11  step: 5640  loss_c: 0.0677  loss_f: 0.2431  total_loss: 0.3108  data: 0.0010  batch: 0.1853  lr: 0.000475  max_mem: 38
eta: 0:00:59  epoch: 11  step: 5650  loss_c: 0.0295  loss_f: 0.2342  total_loss: 0.2637  data: 0.0008  batch: 0.1751  lr: 0.000475  max_mem: 38
eta: 0:00:57  epoch: 11  step: 5660  loss_c: 0.0312  loss_f: 0.1354  total_loss: 0.1666  data: 0.0009  batch: 0.1741  lr: 0.000475  max_mem: 38
eta: 0:00:56  epoch: 11  step: 5670  loss_c: 0.0354  loss_f: 0.0330  total_loss: 0.0684  data: 0.0009  batch: 0.1746  lr: 0.000475  max_mem: 38
eta: 0:00:54  epoch: 11  step: 5680  loss_c: 0.0337  loss_f: 0.1156  total_loss: 0.1493  data: 0.0007  batch: 0.1779  lr: 0.000475  max_mem: 38
eta: 0:00:52  epoch: 11  step: 5690  loss_c: 0.0409  loss_f: 0.1921  total_loss: 0.2330  data: 0.0007  batch: 0.1799  lr: 0.000475  max_mem: 38
eta: 0:00:51  epoch: 11  step: 5700  loss_c: 0.0303  loss_f: 0.1906  total_loss: 0.2209  data: 0.0006  batch: 0.1783  lr: 0.000475  max_mem: 38
eta: 0:00:49  epoch: 11  step: 5710  loss_c: 0.0184  loss_f: 0.1029  total_loss: 0.1213  data: 0.0005  batch: 0.1826  lr: 0.000475  max_mem: 38
eta: 0:00:47  epoch: 11  step: 5720  loss_c: 0.0067  loss_f: 0.0822  total_loss: 0.0889  data: 0.0006  batch: 0.1819  lr: 0.000475  max_mem: 38
eta: 0:00:46  epoch: 11  step: 5730  loss_c: 0.0136  loss_f: 0.1063  total_loss: 0.1199  data: 0.0007  batch: 0.1762  lr: 0.000475  max_mem: 38
eta: 0:00:44  epoch: 11  step: 5740  loss_c: 0.0195  loss_f: 0.0817  total_loss: 0.1012  data: 0.0006  batch: 0.1761  lr: 0.000475  max_mem: 38
eta: 0:00:42  epoch: 11  step: 5750  loss_c: 0.0167  loss_f: 0.0850  total_loss: 0.1017  data: 0.0006  batch: 0.1786  lr: 0.000475  max_mem: 38
eta: 0:00:40  epoch: 11  step: 5760  loss_c: 0.0168  loss_f: 0.0511  total_loss: 0.0679  data: 0.0007  batch: 0.1762  lr: 0.000475  max_mem: 38
eta: 0:00:39  epoch: 11  step: 5770  loss_c: 0.0261  loss_f: 0.0764  total_loss: 0.1025  data: 0.0007  batch: 0.1753  lr: 0.000475  max_mem: 38
eta: 0:00:37  epoch: 11  step: 5780  loss_c: 0.0317  loss_f: 0.0996  total_loss: 0.1312  data: 0.0008  batch: 0.1784  lr: 0.000475  max_mem: 38
eta: 0:00:35  epoch: 11  step: 5790  loss_c: 0.0251  loss_f: 0.0664  total_loss: 0.0915  data: 0.0009  batch: 0.1766  lr: 0.000475  max_mem: 38
eta: 0:00:34  epoch: 11  step: 5800  loss_c: 0.0184  loss_f: 0.0577  total_loss: 0.0761  data: 0.0008  batch: 0.1749  lr: 0.000475  max_mem: 38
eta: 0:00:32  epoch: 11  step: 5810  loss_c: 0.0287  loss_f: 0.1226  total_loss: 0.1513  data: 0.0008  batch: 0.1769  lr: 0.000475  max_mem: 38
eta: 0:00:30  epoch: 11  step: 5820  loss_c: 0.0485  loss_f: 0.1402  total_loss: 0.1887  data: 0.0007  batch: 0.1777  lr: 0.000475  max_mem: 38
eta: 0:00:29  epoch: 11  step: 5830  loss_c: 0.0530  loss_f: 0.1265  total_loss: 0.1795  data: 0.0008  batch: 0.1746  lr: 0.000475  max_mem: 38
eta: 0:00:27  epoch: 11  step: 5840  loss_c: 0.0298  loss_f: 0.1278  total_loss: 0.1576  data: 0.0009  batch: 0.1750  lr: 0.000475  max_mem: 38
eta: 0:00:25  epoch: 11  step: 5850  loss_c: 0.0301  loss_f: 0.1130  total_loss: 0.1430  data: 0.0008  batch: 0.1772  lr: 0.000475  max_mem: 38
eta: 0:00:23  epoch: 11  step: 5860  loss_c: 0.0395  loss_f: 0.1057  total_loss: 0.1452  data: 0.0007  batch: 0.1750  lr: 0.000475  max_mem: 38
eta: 0:00:22  epoch: 11  step: 5870  loss_c: 0.0322  loss_f: 0.0632  total_loss: 0.0954  data: 0.0008  batch: 0.1749  lr: 0.000475  max_mem: 38
eta: 0:00:20  epoch: 11  step: 5880  loss_c: 0.0355  loss_f: 0.0511  total_loss: 0.0865  data: 0.0008  batch: 0.1750  lr: 0.000475  max_mem: 38
eta: 0:00:18  epoch: 11  step: 5890  loss_c: 0.0454  loss_f: 0.0886  total_loss: 0.1340  data: 0.0007  batch: 0.1840  lr: 0.000475  max_mem: 38
eta: 0:00:17  epoch: 11  step: 5900  loss_c: 0.0456  loss_f: 0.0939  total_loss: 0.1395  data: 0.0008  batch: 0.1858  lr: 0.000475  max_mem: 38
eta: 0:00:15  epoch: 11  step: 5910  loss_c: 0.0241  loss_f: 0.0526  total_loss: 0.0767  data: 0.0008  batch: 0.1762  lr: 0.000475  max_mem: 38
eta: 0:00:13  epoch: 11  step: 5920  loss_c: 0.0121  loss_f: 0.0534  total_loss: 0.0655  data: 0.0007  batch: 0.1791  lr: 0.000475  max_mem: 38
eta: 0:00:11  epoch: 11  step: 5930  loss_c: 0.0199  loss_f: 0.1106  total_loss: 0.1306  data: 0.0008  batch: 0.1852  lr: 0.000475  max_mem: 38
eta: 0:00:10  epoch: 11  step: 5940  loss_c: 0.0229  loss_f: 0.1210  total_loss: 0.1438  data: 0.0009  batch: 0.1874  lr: 0.000475  max_mem: 38
eta: 0:00:08  epoch: 11  step: 5950  loss_c: 0.0137  loss_f: 0.0584  total_loss: 0.0721  data: 0.0008  batch: 0.1951  lr: 0.000475  max_mem: 38
eta: 0:00:06  epoch: 11  step: 5960  loss_c: 0.0435  loss_f: 0.1401  total_loss: 0.1836  data: 0.0008  batch: 0.1928  lr: 0.000475  max_mem: 38
eta: 0:00:05  epoch: 11  step: 5970  loss_c: 0.0506  loss_f: 0.2322  total_loss: 0.2829  data: 0.0007  batch: 0.1647  lr: 0.000475  max_mem: 38
eta: 0:00:03  epoch: 11  step: 5980  loss_c: 0.0222  loss_f: 0.2018  total_loss: 0.2240  data: 0.0006  batch: 0.1495  lr: 0.000475  max_mem: 38
eta: 0:00:01  epoch: 11  step: 5990  loss_c: 0.0392  loss_f: 0.2151  total_loss: 0.2543  data: 0.0007  batch: 0.1618  lr: 0.000475  max_mem: 38
eta: 0:00:00  epoch: 11  step: 5999  loss_c: 0.0394  loss_f: 0.2034  total_loss: 0.2428  data: 0.0006  batch: 0.1671  lr: 0.000475  max_mem: 38
eta: 0:00:00  epoch: 11  step: 6000  loss_c: 0.0394  loss_f: 0.2034  total_loss: 0.2428  data: 0.0007  batch: 0.1673  lr: 0.000475  max_mem: 38
eta: 0:01:23  epoch: 12  step: 6010  loss_c: 0.0224  loss_f: 0.1605  total_loss: 0.1829  data: 0.0033  batch: 0.1707  lr: 0.000473  max_mem: 38
eta: 0:01:22  epoch: 12  step: 6020  loss_c: 0.0187  loss_f: 0.0893  total_loss: 0.1080  data: 0.0034  batch: 0.1768  lr: 0.000473  max_mem: 38
eta: 0:01:20  epoch: 12  step: 6030  loss_c: 0.0110  loss_f: 0.0801  total_loss: 0.0911  data: 0.0009  batch: 0.1746  lr: 0.000473  max_mem: 38
eta: 0:01:18  epoch: 12  step: 6040  loss_c: 0.0178  loss_f: 0.0576  total_loss: 0.0754  data: 0.0007  batch: 0.1742  lr: 0.000473  max_mem: 38
eta: 0:01:16  epoch: 12  step: 6050  loss_c: 0.0501  loss_f: 0.0640  total_loss: 0.1141  data: 0.0006  batch: 0.1754  lr: 0.000473  max_mem: 38
